105/06/01,10000,32000,-22000
105/06/02,2000,39000,-37000
105/06/03,2000,32000,-30000
105/06/04,5000,5000,0
105/06/06,26000,42000,-16000
105/06/07,0,30000,-30000
105/06/08,63000,80000,-17000
105/06/09,63000,80000,-17000
105/06/10,63000,80000,-17000
105/06/13,2000,109000,-107000
105/06/14,119000,32000,87000
105/06/15,20000,14000,6000
105/06/16,40000,20000,20000
105/06/17,30000,36000,-6000
105/06/20,0,60000,-60000
105/06/21,6000,0,6000
105/06/22,20000,20000,0
105/06/24,70000,164000,-94000
105/06/27,120000,26000,94000
105/06/28,0,4000,-4000
105/06/29,0,40000,-40000
105/06/30,10000,0,10000
105/07/01,20000,5000,15000
105/07/04,23000,0,23000
105/07/05,27000,10000,17000
105/07/06,20000,23000,-3000
105/07/07,20000,31000,-11000
105/07/08,20000,31000,-11000
