105/06/01,544000,0,544000
105/06/03,9000,56000,-47000
105/06/04,56000,0,56000
105/06/06,0,199000,-199000
105/06/07,200000,260000,-60000
105/06/08,260000,0,260000
105/06/09,260000,0,260000
105/06/10,260000,0,260000
105/06/13,3000,138000,-135000
105/06/14,138000,0,138000
105/06/15,0,104000,-104000
105/06/16,103000,257000,-154000
105/06/17,257000,118000,139000
105/06/20,81000,79000,2000
105/06/21,119000,0,119000
