105/06/01,70000,33000,37000
105/06/02,27000,20000,7000
105/06/03,20000,30000,-10000
105/06/04,30000,10000,20000
105/06/06,0,20000,-20000
105/06/07,67000,57000,10000
105/06/08,97000,27000,70000
105/06/09,97000,27000,70000
105/06/10,97000,27000,70000
105/06/13,10000,210000,-200000
105/06/14,200000,192000,8000
105/06/15,192000,0,192000
105/06/16,6000,0,6000
105/06/17,0,62000,-62000
105/06/20,62000,0,62000
105/06/21,1000,1000,0
105/06/22,1000,1000,0
105/06/23,3000,3000,0
105/06/24,18000,38000,-20000
105/06/27,0,279000,-279000
105/06/28,279000,160000,119000
105/06/29,150000,459000,-309000
105/06/30,491000,21000,470000
105/07/01,1000,1000,0
105/07/05,4000,14000,-10000
105/07/06,5000,5000,0
105/07/11,0,271000,-271000
105/07/12,301000,0,301000
105/07/13,18000,91000,-73000
