105/06/01,70000,33000,37000
105/06/02,27000,20000,7000
105/06/03,20000,30000,-10000
105/06/04,30000,10000,20000
105/06/06,0,20000,-20000
105/06/07,67000,57000,10000
105/06/08,97000,27000,70000
105/06/09,97000,27000,70000
105/06/10,97000,27000,70000
105/06/13,10000,210000,-200000
105/06/14,200000,192000,8000
105/06/15,192000,0,192000
105/06/16,6000,0,6000
