105/06/02,0,150000,-150000
105/06/03,50000,0,50000
105/06/04,0,5000,-5000
105/06/06,5000,15000,-10000
105/06/08,100000,0,100000
105/06/09,100000,0,100000
105/06/10,100000,0,100000
105/06/13,15000,20000,-5000
105/06/14,20000,100000,-80000
105/06/15,45000,60000,-15000
105/06/16,15000,146000,-131000
105/06/17,145000,10000,135000
105/06/20,20000,303000,-283000
105/06/21,0,300000,-300000
105/06/22,0,330000,-330000
105/06/23,25000,0,25000
105/06/24,935000,27000,908000
105/06/27,10000,450000,-440000
105/06/28,0,591000,-591000
105/06/29,800000,888000,-88000
105/06/30,931000,1029000,-98000
105/07/01,900000,966000,-66000
105/07/04,1070000,1306000,-236000
105/07/05,900000,902000,-2000
105/07/06,88000,307000,-219000
105/07/07,230000,0,230000
105/07/08,230000,0,230000
105/07/11,1005000,955000,50000
105/07/12,910000,402000,508000
