105/06/02,0,150000,-150000
105/06/03,50000,0,50000
105/06/04,0,5000,-5000
105/06/06,5000,15000,-10000
105/06/08,100000,0,100000
105/06/09,100000,0,100000
105/06/10,100000,0,100000
105/06/13,15000,20000,-5000
105/06/14,20000,100000,-80000
105/06/15,45000,60000,-15000
105/06/16,15000,146000,-131000
105/06/17,145000,10000,135000
105/06/20,20000,303000,-283000
105/06/21,0,300000,-300000
