105/06/03,0,213000,-213000
105/06/04,113000,20000,93000
105/06/06,120000,52000,68000
105/06/08,0,12000,-12000
105/06/09,0,12000,-12000
105/06/10,0,12000,-12000
105/06/13,64000,0,64000
105/06/14,0,193000,-193000
105/06/15,193000,317000,-124000
105/06/16,312000,305000,7000
105/06/17,294000,27000,267000
105/06/20,28000,150000,-122000
105/06/21,100000,50000,50000
