105/06/02,0,100000,-100000
105/06/03,100000,15000,85000
105/06/07,15000,0,15000
105/06/23,10000,99000,-89000
105/06/24,99000,99000,0
105/06/29,99000,50000,49000
105/07/25,100000,0,100000
105/07/27,35000,0,35000
105/07/29,0,62000,-62000
105/08/01,30000,3000,27000
105/08/02,0,2000,-2000
