105/06/01,63000,597000,-534000
105/06/02,654000,980000,-326000
105/06/03,340000,59000,281000
105/06/04,6000,44000,-38000
105/06/06,608000,119000,489000
105/06/07,165000,1037000,-872000
105/06/08,1057000,13000,1044000
105/06/09,1057000,13000,1044000
105/06/10,1057000,13000,1044000
105/06/13,3000,7000,-4000
105/06/14,8000,68000,-60000
105/06/15,73000,129000,-56000
105/06/16,119000,17000,102000
105/06/17,12000,7000,5000
105/06/20,0,62000,-62000
105/06/21,63000,87000,-24000
105/06/22,74000,7000,67000
105/06/23,6000,0,6000
