105/06/01,109000,924000,-815000
105/06/02,918000,76000,842000
105/06/07,55000,263000,-208000
105/06/08,263000,250000,13000
105/06/09,263000,250000,13000
105/06/10,263000,250000,13000
105/06/13,200000,0,200000
105/06/14,9000,9000,0
105/06/15,9000,9000,0
105/06/16,1000,0,1000
105/06/21,2000,2000,0
105/06/22,2000,2000,0
105/06/23,0,200000,-200000
