105/06/01,109000,924000,-815000
105/06/02,918000,76000,842000
105/06/07,55000,263000,-208000
105/06/08,263000,250000,13000
105/06/09,263000,250000,13000
105/06/10,263000,250000,13000
105/06/13,200000,0,200000
105/06/14,9000,9000,0
105/06/15,9000,9000,0
105/06/16,1000,0,1000
105/06/21,2000,2000,0
105/06/22,2000,2000,0
105/06/23,0,200000,-200000
105/06/24,200000,0,200000
105/06/27,0,200000,-200000
105/06/28,200000,443000,-243000
105/06/29,456000,1222000,-766000
105/06/30,1284000,633000,651000
105/07/01,590000,232000,358000
105/07/04,200000,200000,0
105/07/05,200000,0,200000
105/07/07,0,341000,-341000
105/07/08,0,341000,-341000
105/07/11,423000,1260000,-837000
105/07/12,685000,82000,603000
105/07/13,290000,0,290000
105/07/14,286000,71000,215000
105/07/15,61000,438000,-377000
105/07/18,437000,0,437000
105/07/19,22000,230000,-208000
105/07/20,230000,22000,208000
105/07/25,0,154000,-154000
105/07/26,154000,100000,54000
105/07/27,100000,10000,90000
105/07/29,9000,109000,-100000
105/08/01,117000,437000,-320000
