105/06/01,60000,130000,-70000
105/06/02,346000,336000,10000
105/06/03,315000,103000,212000
105/06/06,16000,11000,5000
105/06/07,102000,430000,-328000
105/06/08,438000,294000,144000
105/06/09,438000,294000,144000
105/06/10,438000,294000,144000
105/06/13,144000,30000,114000
105/06/14,37000,37000,0
105/06/15,73000,320000,-247000
105/06/16,343000,131000,212000
105/06/17,95000,192000,-97000
105/06/20,200000,30000,170000
105/06/21,46000,57000,-11000
105/06/22,36000,99000,-63000
105/06/23,83000,40000,43000
105/06/24,51000,13000,38000
105/06/27,3000,0,3000
105/06/28,12000,84000,-72000
105/06/29,94000,475000,-381000
105/06/30,472000,61000,411000
105/07/01,109000,66000,43000
105/07/04,56000,100000,-44000
105/07/05,45000,35000,10000
105/07/06,42000,7000,35000
