105/06/01,60000,130000,-70000
105/06/02,346000,336000,10000
105/06/03,315000,103000,212000
105/06/06,16000,11000,5000
105/06/07,102000,430000,-328000
105/06/08,438000,294000,144000
105/06/09,438000,294000,144000
105/06/10,438000,294000,144000
105/06/13,144000,30000,114000
105/06/14,37000,37000,0
105/06/15,73000,320000,-247000
105/06/16,343000,131000,212000
105/06/17,95000,192000,-97000
