105/06/01,343000,56000,287000
105/06/02,76000,180000,-104000
105/06/03,60000,140000,-80000
105/06/04,150000,273000,-123000
105/06/06,361000,165000,196000
105/06/07,253000,148000,105000
105/06/08,130000,130000,0
105/06/09,130000,130000,0
105/06/10,130000,130000,0
105/06/13,125000,209000,-84000
105/06/14,51000,149000,-98000
105/06/15,163000,145000,18000
105/06/16,162000,59000,103000
105/06/17,29000,127000,-98000
105/06/20,159000,173000,-14000
105/06/21,281000,316000,-35000
