105/06/03,0,5000,-5000
105/06/06,0,55000,-55000
105/06/07,15000,5000,10000
105/06/08,50000,0,50000
105/06/09,50000,0,50000
105/06/10,50000,0,50000
105/06/15,5000,0,5000
105/06/17,0,10000,-10000
105/06/20,10000,122000,-112000
105/06/21,110000,100000,10000
105/06/22,105000,292000,-187000
105/06/23,290000,26000,264000
105/06/24,37000,40000,-3000
105/06/27,30000,100000,-70000
105/06/28,92000,57000,35000
105/06/29,60000,2000,58000
105/06/30,5000,0,5000
105/07/01,10000,37000,-27000
105/07/04,25000,50000,-25000
105/07/05,50000,7000,43000
105/07/06,7000,5000,2000
105/07/07,0,23000,-23000
