105/06/03,0,5000,-5000
105/06/06,0,55000,-55000
105/06/07,15000,5000,10000
105/06/08,50000,0,50000
105/06/09,50000,0,50000
105/06/10,50000,0,50000
105/06/15,5000,0,5000
105/06/17,0,10000,-10000
105/06/20,10000,122000,-112000
105/06/21,110000,100000,10000
105/06/22,105000,292000,-187000
105/06/23,290000,26000,264000
105/06/24,37000,40000,-3000
105/06/27,30000,100000,-70000
105/06/28,92000,57000,35000
105/06/29,60000,2000,58000
105/06/30,5000,0,5000
105/07/01,10000,37000,-27000
105/07/04,25000,50000,-25000
105/07/05,50000,7000,43000
105/07/06,7000,5000,2000
105/07/07,0,23000,-23000
105/07/08,0,23000,-23000
105/07/11,18000,30000,-12000
105/07/12,5000,65000,-60000
105/07/13,110000,449000,-339000
105/07/14,378000,30000,348000
105/07/15,103000,0,103000
105/07/18,0,209000,-209000
105/07/19,64000,0,64000
105/07/20,135000,489000,-354000
105/07/21,394000,308000,86000
105/07/22,188000,60000,128000
105/07/25,80000,0,80000
105/07/26,0,897000,-897000
105/07/27,632000,84000,548000
105/07/28,439000,0,439000
105/08/01,10000,0,10000
105/08/03,90000,114000,-24000
105/08/04,19000,0,19000
105/08/08,0,62000,-62000
105/08/09,152000,110000,42000
105/08/11,0,90000,-90000
