105/06/01,134000,206000,-72000
105/06/02,425000,338000,87000
105/06/03,260000,515000,-255000
105/06/04,500000,15000,485000
105/06/06,0,3000,-3000
105/06/07,20000,0,20000
105/06/08,31000,12000,19000
105/06/09,31000,12000,19000
105/06/10,31000,12000,19000
105/06/14,99000,53000,46000
105/06/15,50000,201000,-151000
105/06/16,219000,47000,172000
105/06/17,81000,100000,-19000
105/06/20,15000,0,15000
105/06/22,0,10000,-10000
105/06/23,12000,70000,-58000
105/06/24,65000,15000,50000
105/06/28,88000,111000,-23000
105/06/29,111000,110000,1000
105/06/30,0,50000,-50000
105/07/01,100000,50000,50000
105/07/04,0,100000,-100000
105/07/05,28000,50000,-22000
105/07/07,62000,400000,-338000
105/07/08,62000,400000,-338000
105/07/11,405000,120000,285000
105/07/12,10000,5000,5000
105/07/14,0,77000,-77000
105/07/15,87000,208000,-121000
105/07/18,213000,107000,106000
105/07/19,142000,129000,13000
