105/06/01,134000,206000,-72000
105/06/02,425000,338000,87000
105/06/03,260000,515000,-255000
105/06/04,500000,15000,485000
105/06/06,0,3000,-3000
105/06/07,20000,0,20000
105/06/08,31000,12000,19000
105/06/09,31000,12000,19000
105/06/10,31000,12000,19000
105/06/14,99000,53000,46000
105/06/15,50000,201000,-151000
105/06/16,219000,47000,172000
105/06/17,81000,100000,-19000
105/06/20,15000,0,15000
