105/06/01,361000,38000,323000
105/06/02,140000,0,140000
105/06/03,494000,20000,474000
105/06/04,0,10000,-10000
105/06/07,10000,20000,-10000
105/06/08,20000,10000,10000
105/06/09,20000,10000,10000
105/06/10,20000,10000,10000
105/06/13,10000,110000,-100000
105/06/14,0,120000,-120000
105/06/15,120000,35000,85000
105/06/16,35000,0,35000
105/06/20,200000,0,200000
105/06/21,10000,0,10000
