105/06/02,503000,0,503000
105/06/15,0,170000,-170000
105/06/16,170000,0,170000
105/06/21,0,10000,-10000
105/06/22,10000,0,10000
105/07/01,0,60000,-60000
105/07/04,60000,0,60000
105/07/15,0,125000,-125000
105/07/18,0,100000,-100000
105/07/19,100000,0,100000
105/07/25,0,165000,-165000
105/07/26,165000,100000,65000
105/07/27,0,40000,-40000
105/07/28,225000,0,225000
105/07/29,15000,0,15000
105/08/01,0,389000,-389000
