105/06/01,550000,352000,198000
105/06/02,528000,810000,-282000
105/06/03,540000,100000,440000
105/06/04,0,200000,-200000
105/06/06,10000,618000,-608000
105/06/07,365000,121000,244000
105/06/08,510000,312000,198000
105/06/09,510000,312000,198000
105/06/10,510000,312000,198000
105/06/13,0,200000,-200000
105/06/14,1054000,22000,1032000
105/06/15,142000,320000,-178000
105/06/16,220000,630000,-410000
105/06/17,705000,410000,295000
105/06/20,140000,20000,120000
105/06/21,91000,240000,-149000
