105/06/01,333000,649000,-316000
105/06/02,80000,336000,-256000
105/06/03,457000,284000,173000
105/06/04,0,1483000,-1483000
105/06/06,149000,402000,-253000
105/06/07,220000,239000,-19000
105/06/08,165000,140000,25000
105/06/09,165000,140000,25000
105/06/10,165000,140000,25000
105/06/13,456000,130000,326000
105/06/14,596000,70000,526000
105/06/15,120000,40000,80000
105/06/16,203000,89000,114000
105/06/17,70000,154000,-84000
105/06/20,10000,10000,0
105/06/21,415000,10000,405000
105/06/22,0,20000,-20000
105/06/23,0,30000,-30000
105/06/24,589000,170000,419000
105/06/27,0,159000,-159000
105/06/28,30000,20000,10000
105/06/29,60000,40000,20000
105/06/30,0,70000,-70000
105/07/01,50000,60000,-10000
105/07/04,0,60000,-60000
105/07/05,20000,127000,-107000
105/07/06,20000,247000,-227000
105/07/07,0,120000,-120000
105/07/08,0,120000,-120000
105/07/11,50000,230000,-180000
105/07/12,400000,210000,190000
105/07/13,100000,29000,71000
105/07/14,360000,345000,15000
105/07/15,43000,12000,31000
105/07/18,0,10000,-10000
105/07/19,90000,224000,-134000
105/07/20,50000,480000,-430000
105/07/21,606000,391000,215000
105/07/22,419000,674000,-255000
105/07/25,270000,743000,-473000
105/07/26,160000,402000,-242000
105/07/27,11000,75000,-64000
105/07/28,322000,32000,290000
105/07/29,81000,33000,48000
105/08/01,12000,10000,2000
105/08/02,5000,27000,-22000
105/08/03,49000,12000,37000
105/08/04,360000,50000,310000
105/08/05,21000,72000,-51000
105/08/08,10000,20000,-10000
