105/06/01,333000,649000,-316000
105/06/02,80000,336000,-256000
105/06/03,457000,284000,173000
105/06/04,0,1483000,-1483000
105/06/06,149000,402000,-253000
105/06/07,220000,239000,-19000
105/06/08,165000,140000,25000
105/06/09,165000,140000,25000
105/06/10,165000,140000,25000
105/06/13,456000,130000,326000
105/06/14,596000,70000,526000
105/06/15,120000,40000,80000
105/06/16,203000,89000,114000
105/06/17,70000,154000,-84000
