105/06/01,36000,20000,16000
105/06/02,31000,36000,-5000
105/06/04,11000,11000,0
105/06/06,11000,6000,5000
105/06/07,0,20000,-20000
105/06/08,26000,6000,20000
105/06/09,26000,6000,20000
105/06/10,26000,6000,20000
105/06/13,0,6000,-6000
105/06/14,6000,10000,-4000
105/06/15,10000,0,10000
105/06/16,499000,499000,0
105/06/28,0,10000,-10000
105/06/29,10000,0,10000
105/06/30,0,10000,-10000
105/07/01,10000,1000,9000
105/07/04,1000,0,1000
105/07/05,10000,10000,0
105/07/06,10000,10000,0
