105/06/01,66000,271000,-205000
105/06/02,287000,442000,-155000
105/06/03,256000,686000,-430000
105/06/04,570000,15000,555000
105/06/06,115000,831000,-716000
105/06/07,1005000,559000,446000
105/06/08,415000,10000,405000
105/06/09,415000,10000,405000
105/06/10,415000,10000,405000
105/06/13,0,775000,-775000
105/06/14,520000,485000,35000
105/06/15,270000,300000,-30000
105/06/16,0,595000,-595000
105/06/17,1193000,163000,1030000
105/06/20,15000,108000,-93000
105/06/21,0,210000,-210000
105/06/22,0,1128000,-1128000
105/06/23,370000,1607000,-1237000
105/06/24,868000,1425000,-557000
105/06/27,125000,150000,-25000
105/06/28,1806000,2291000,-485000
105/06/29,1680000,383000,1297000
105/06/30,1960000,853000,1107000
105/07/01,812000,1066000,-254000
105/07/04,490000,440000,50000
105/07/05,60000,640000,-580000
105/07/06,150000,435000,-285000
105/07/07,202000,570000,-368000
105/07/08,202000,570000,-368000
105/07/11,240000,1125000,-885000
105/07/12,3564000,48000,3516000
105/07/13,290000,257000,33000
105/07/14,147000,20000,127000
