105/06/01,66000,271000,-205000
105/06/02,287000,442000,-155000
105/06/03,256000,686000,-430000
105/06/04,570000,15000,555000
105/06/06,115000,831000,-716000
105/06/07,1005000,559000,446000
105/06/08,415000,10000,405000
105/06/09,415000,10000,405000
105/06/10,415000,10000,405000
105/06/13,0,775000,-775000
105/06/14,520000,485000,35000
105/06/15,270000,300000,-30000
105/06/16,0,595000,-595000
105/06/17,1193000,163000,1030000
105/06/20,15000,108000,-93000
105/06/21,0,210000,-210000
105/06/22,0,1128000,-1128000
105/06/23,370000,1607000,-1237000
