105/06/01,502000,146000,356000
105/06/02,221000,308000,-87000
105/06/03,268000,0,268000
105/06/06,42000,1040000,-998000
105/06/07,1045000,57000,988000
105/06/08,38000,13000,25000
105/06/09,38000,13000,25000
105/06/10,38000,13000,25000
105/06/13,43000,13000,30000
105/06/14,65000,414000,-349000
105/06/15,344000,65000,279000
105/06/16,455000,70000,385000
105/06/17,141000,1000,140000
105/06/20,1000,1000,0
105/06/22,905000,10000,895000
105/06/24,12000,12000,0
105/06/27,27000,0,27000
105/06/28,12000,12000,0
105/07/04,0,208000,-208000
105/07/05,0,150000,-150000
105/07/06,358000,0,358000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/11,25000,0,25000
105/07/12,0,140000,-140000
105/07/13,110000,462000,-352000
105/07/14,333000,35000,298000
105/07/15,218000,949000,-731000
105/07/18,913000,1012000,-99000
105/07/19,840000,70000,770000
105/07/20,40000,289000,-249000
105/07/21,351000,5000,346000
