105/06/01,502000,146000,356000
105/06/02,221000,308000,-87000
105/06/03,268000,0,268000
105/06/06,42000,1040000,-998000
105/06/07,1045000,57000,988000
105/06/08,38000,13000,25000
105/06/09,38000,13000,25000
105/06/10,38000,13000,25000
105/06/13,43000,13000,30000
105/06/14,65000,414000,-349000
105/06/15,344000,65000,279000
105/06/16,455000,70000,385000
