105/06/01,761000,2057000,-1296000
105/06/02,310000,1804000,-1494000
105/06/03,38000,465000,-427000
105/06/04,1000,281000,-280000
105/06/06,3619000,85000,3534000
105/06/07,1500000,297000,1203000
105/06/08,17000,118000,-101000
105/06/09,17000,118000,-101000
105/06/10,17000,118000,-101000
105/06/13,261000,311000,-50000
105/06/14,165000,175000,-10000
105/06/15,0,1000,-1000
105/06/16,10000,10000,0
105/06/17,15000,0,15000
105/06/20,14000,20000,-6000
105/06/21,300000,50000,250000
105/06/22,14000,9000,5000
105/06/24,15000,145000,-130000
105/06/28,80000,0,80000
105/06/29,20000,319000,-299000
105/06/30,0,499000,-499000
105/07/01,127000,146000,-19000
105/07/04,343000,54000,289000
105/07/05,66000,67000,-1000
105/07/06,80000,52000,28000
105/07/07,211000,250000,-39000
105/07/08,211000,250000,-39000
105/07/11,0,99000,-99000
105/07/12,0,309000,-309000
