105/06/01,15000,17000,-2000
105/06/02,0,8000,-8000
105/06/04,0,2000,-2000
105/06/06,0,120000,-120000
105/06/07,65000,164000,-99000
105/06/08,166000,0,166000
105/06/09,166000,0,166000
105/06/10,166000,0,166000
105/06/13,50000,0,50000
105/06/15,0,10000,-10000
105/06/16,10000,0,10000
105/06/20,0,30000,-30000
105/06/21,30000,5000,25000
105/06/22,5000,311000,-306000
105/06/23,281000,30000,251000
105/06/24,40000,0,40000
