105/06/01,0,50000,-50000
105/06/03,0,50000,-50000
105/06/04,104000,109000,-5000
105/06/06,123000,450000,-327000
105/06/07,361000,166000,195000
105/06/08,85000,30000,55000
105/06/09,85000,30000,55000
105/06/10,85000,30000,55000
105/06/13,0,35000,-35000
105/06/14,40000,40000,0
105/06/21,120000,625000,-505000
105/06/22,759000,1889000,-1130000
105/06/23,1658000,1218000,440000
105/06/24,460000,1014000,-554000
105/06/27,22000,4000,18000
105/06/28,201000,850000,-649000
105/06/29,1244000,303000,941000
105/06/30,286000,603000,-317000
105/07/01,388000,99000,289000
105/07/04,230000,135000,95000
105/07/05,58000,388000,-330000
105/07/06,986000,253000,733000
105/07/07,222000,10000,212000
