105/06/01,0,50000,-50000
105/06/03,0,50000,-50000
105/06/04,104000,109000,-5000
105/06/06,123000,450000,-327000
105/06/07,361000,166000,195000
105/06/08,85000,30000,55000
105/06/09,85000,30000,55000
105/06/10,85000,30000,55000
105/06/13,0,35000,-35000
105/06/14,40000,40000,0
105/06/21,120000,625000,-505000
105/06/22,759000,1889000,-1130000
105/06/23,1658000,1218000,440000
105/06/24,460000,1014000,-554000
