105/06/01,0,50000,-50000
105/06/03,0,50000,-50000
105/06/04,104000,109000,-5000
105/06/06,123000,450000,-327000
105/06/07,361000,166000,195000
105/06/08,85000,30000,55000
105/06/09,85000,30000,55000
105/06/10,85000,30000,55000
105/06/13,0,35000,-35000
105/06/14,40000,40000,0
105/06/21,120000,625000,-505000
105/06/22,759000,1889000,-1130000
105/06/23,1658000,1218000,440000
105/06/24,460000,1014000,-554000
105/06/27,22000,4000,18000
105/06/28,201000,850000,-649000
105/06/29,1244000,303000,941000
105/06/30,286000,603000,-317000
105/07/01,388000,99000,289000
105/07/04,230000,135000,95000
105/07/05,58000,388000,-330000
105/07/06,986000,253000,733000
105/07/07,222000,10000,212000
105/07/08,222000,10000,212000
105/07/11,342000,949000,-607000
105/07/12,726000,387000,339000
105/07/13,484000,365000,119000
105/07/14,309000,284000,25000
105/07/15,84000,84000,0
105/07/18,50000,116000,-66000
105/07/19,168000,334000,-166000
105/07/20,323000,101000,222000
105/07/21,81000,41000,40000
105/07/22,59000,59000,0
105/07/25,175000,10000,165000
105/07/26,141000,31000,110000
105/07/27,6000,107000,-101000
105/07/28,97000,596000,-499000
105/07/29,288000,120000,168000
