105/06/01,1132000,497000,635000
105/06/02,682000,374000,308000
105/06/03,330000,302000,28000
105/06/04,719000,2176000,-1457000
105/06/06,1329000,449000,880000
105/06/07,156000,538000,-382000
105/06/08,416000,37000,379000
105/06/09,416000,37000,379000
105/06/10,416000,37000,379000
105/06/13,533000,497000,36000
105/06/14,978000,1623000,-645000
105/06/15,1262000,611000,651000
105/06/16,492000,270000,222000
105/06/17,441000,80000,361000
105/06/20,50000,835000,-785000
105/06/21,946000,891000,55000
