105/06/01,1405000,1503000,-98000
105/06/02,537000,498000,39000
105/06/03,45000,277000,-232000
105/06/04,163000,120000,43000
105/06/06,317000,396000,-79000
105/06/07,131000,917000,-786000
105/06/08,204000,194000,10000
105/06/09,204000,194000,10000
105/06/10,204000,194000,10000
105/06/13,322000,661000,-339000
105/06/14,80000,14000,66000
105/06/15,210000,304000,-94000
105/06/16,150000,490000,-340000
105/06/17,177000,287000,-110000
105/06/20,75000,135000,-60000
105/06/21,32000,188000,-156000
105/06/22,14000,266000,-252000
105/06/23,159000,186000,-27000
105/06/24,270000,210000,60000
105/06/27,50000,106000,-56000
105/06/28,78000,508000,-430000
105/06/29,683000,129000,554000
105/06/30,483000,81000,402000
105/07/01,376000,79000,297000
105/07/04,61000,99000,-38000
105/07/05,121000,95000,26000
105/07/06,87000,222000,-135000
105/07/07,16000,40000,-24000
105/07/08,16000,40000,-24000
105/07/11,765000,207000,558000
105/07/12,158000,719000,-561000
105/07/13,37000,141000,-104000
105/07/14,2201000,165000,2036000
105/07/15,1910000,229000,1681000
105/07/18,1166000,166000,1000000
105/07/19,213000,38000,175000
105/07/20,134000,110000,24000
105/07/21,175000,220000,-45000
105/07/22,244000,417000,-173000
105/07/25,369000,44000,325000
105/07/26,359000,550000,-191000
105/07/27,552000,85000,467000
105/07/28,159000,121000,38000
