105/06/01,1405000,1503000,-98000
105/06/02,537000,498000,39000
105/06/03,45000,277000,-232000
105/06/04,163000,120000,43000
105/06/06,317000,396000,-79000
105/06/07,131000,917000,-786000
105/06/08,204000,194000,10000
105/06/09,204000,194000,10000
105/06/10,204000,194000,10000
105/06/13,322000,661000,-339000
105/06/14,80000,14000,66000
105/06/15,210000,304000,-94000
105/06/16,150000,490000,-340000
