105/06/01,1000,4000,-3000
105/06/04,22000,645000,-623000
105/06/06,644000,13000,631000
105/06/07,19000,691000,-672000
105/06/08,682000,0,682000
105/06/09,682000,0,682000
105/06/10,682000,0,682000
105/06/13,1000,80000,-79000
105/06/14,80000,0,80000
105/06/16,7000,2000,5000
105/06/21,21000,822000,-801000
105/06/22,796000,0,796000
105/06/23,33000,134000,-101000
105/06/24,101000,0,101000
105/06/27,0,330000,-330000
105/06/28,341000,766000,-425000
105/06/29,683000,935000,-252000
105/06/30,703000,1558000,-855000
105/07/01,846000,1278000,-432000
105/07/04,1121000,499000,622000
105/07/05,900000,794000,106000
105/07/06,794000,956000,-162000
105/07/07,916000,56000,860000
105/07/08,916000,56000,860000
105/07/11,100000,45000,55000
105/07/12,81000,10000,71000
105/07/13,392000,10000,382000
105/07/14,363000,0,363000
105/07/19,3000,0,3000
105/07/20,3000,0,3000
105/07/22,41000,41000,0
105/08/05,5000,5000,0
105/08/08,21000,16000,5000
105/08/09,16000,16000,0
105/08/11,0,25000,-25000
105/08/12,20000,0,20000
