105/06/01,1000,4000,-3000
105/06/04,22000,645000,-623000
105/06/06,644000,13000,631000
105/06/07,19000,691000,-672000
105/06/08,682000,0,682000
105/06/09,682000,0,682000
105/06/10,682000,0,682000
105/06/13,1000,80000,-79000
105/06/14,80000,0,80000
105/06/16,7000,2000,5000
105/06/21,21000,822000,-801000
105/06/22,796000,0,796000
105/06/23,33000,134000,-101000
105/06/24,101000,0,101000
