105/06/01,611000,1015000,-404000
105/06/02,897000,1208000,-311000
105/06/03,380000,192000,188000
105/06/04,47000,0,47000
105/06/06,225000,250000,-25000
105/06/07,63000,38000,25000
105/06/08,0,25000,-25000
105/06/09,0,25000,-25000
105/06/10,0,25000,-25000
105/06/13,5000,25000,-20000
105/06/14,10000,10000,0
105/06/15,10000,20000,-10000
105/06/16,0,30000,-30000
105/06/17,0,25000,-25000
105/06/20,36000,46000,-10000
105/06/21,113000,468000,-355000
105/06/22,300000,0,300000
105/06/23,89000,416000,-327000
