105/06/07,0,20000,-20000
105/06/13,0,2000,-2000
105/06/14,2000,50000,-48000
105/06/15,70000,0,70000
105/06/21,0,50000,-50000
105/06/22,50000,0,50000
105/06/24,0,10000,-10000
105/06/29,10000,0,10000
105/06/30,0,15000,-15000
105/07/01,9000,0,9000
105/07/04,6000,0,6000
105/07/15,1000,1000,0
105/07/18,15000,112000,-97000
105/07/19,100000,302000,-202000
105/07/20,4000,101000,-97000
105/07/21,0,20000,-20000
