105/06/01,222000,231000,-9000
105/06/02,70000,2000,68000
105/06/03,37000,302000,-265000
105/06/04,287000,37000,250000
105/06/06,0,101000,-101000
105/06/07,120000,260000,-140000
105/06/08,259000,22000,237000
105/06/09,259000,22000,237000
105/06/10,259000,22000,237000
105/06/13,10000,400000,-390000
105/06/14,405000,5000,400000
105/06/15,5000,975000,-970000
105/06/16,970000,736000,234000
105/06/17,734000,665000,69000
105/06/20,7000,7000,0
105/06/21,657000,322000,335000
105/06/22,300000,0,300000
105/06/23,6000,66000,-60000
105/06/24,66000,587000,-521000
105/06/27,556000,0,556000
105/06/28,14000,1460000,-1446000
105/06/29,1157000,170000,987000
105/06/30,407000,739000,-332000
105/07/01,725000,825000,-100000
105/07/04,830000,1150000,-320000
105/07/05,1211000,481000,730000
105/07/06,551000,640000,-89000
105/07/07,100000,500000,-400000
105/07/08,100000,500000,-400000
105/07/11,860000,385000,475000
105/07/12,383000,1787000,-1404000
105/07/13,867000,1278000,-411000
105/07/14,738000,0,738000
105/07/15,1510000,1215000,295000
105/07/18,1106000,513000,593000
105/07/19,199000,595000,-396000
105/07/20,599000,1040000,-441000
105/07/21,1099000,421000,678000
105/07/22,91000,654000,-563000
105/07/25,1060000,908000,152000
105/07/26,1073000,380000,693000
105/07/27,500000,334000,166000
105/07/28,0,10000,-10000
105/07/29,20000,44000,-24000
105/08/01,5000,880000,-875000
105/08/02,1153000,60000,1093000
105/08/03,64000,9000,55000
105/08/04,29000,12000,17000
