105/06/01,222000,231000,-9000
105/06/02,70000,2000,68000
105/06/03,37000,302000,-265000
105/06/04,287000,37000,250000
105/06/06,0,101000,-101000
105/06/07,120000,260000,-140000
105/06/08,259000,22000,237000
105/06/09,259000,22000,237000
105/06/10,259000,22000,237000
105/06/13,10000,400000,-390000
105/06/14,405000,5000,400000
105/06/15,5000,975000,-970000
105/06/16,970000,736000,234000
105/06/17,734000,665000,69000
105/06/20,7000,7000,0
105/06/21,657000,322000,335000
105/06/22,300000,0,300000
