105/06/01,10000,50000,-40000
105/06/02,136000,243000,-107000
105/06/03,100000,0,100000
105/06/04,0,10000,-10000
105/06/06,16000,315000,-299000
105/06/07,294000,93000,201000
105/06/08,114000,6000,108000
105/06/09,114000,6000,108000
105/06/10,114000,6000,108000
105/06/13,0,30000,-30000
105/06/14,27000,477000,-450000
105/06/15,470000,150000,320000
105/06/16,126000,502000,-376000
105/06/17,437000,54000,383000
105/06/20,201000,67000,134000
105/06/21,30000,90000,-60000
105/06/22,73000,33000,40000
