105/06/01,10000,50000,-40000
105/06/02,136000,243000,-107000
105/06/03,100000,0,100000
105/06/04,0,10000,-10000
105/06/06,16000,315000,-299000
105/06/07,294000,93000,201000
105/06/08,114000,6000,108000
105/06/09,114000,6000,108000
105/06/10,114000,6000,108000
105/06/13,0,30000,-30000
105/06/14,27000,477000,-450000
105/06/15,470000,150000,320000
105/06/16,126000,502000,-376000
105/06/17,437000,54000,383000
105/06/20,201000,67000,134000
105/06/21,30000,90000,-60000
105/06/22,73000,33000,40000
105/06/23,20000,10000,10000
105/06/24,20000,30000,-10000
105/06/28,50000,271000,-221000
105/06/29,99000,84000,15000
105/06/30,134000,132000,2000
105/07/01,122000,40000,82000
105/07/05,30000,510000,-480000
105/07/06,400000,205000,195000
105/07/07,209000,0,209000
105/07/08,209000,0,209000
105/07/11,0,104000,-104000
105/07/12,97000,87000,10000
105/07/13,187000,35000,152000
105/07/14,30000,330000,-300000
105/07/15,338000,0,338000
105/07/18,20000,16000,4000
105/07/19,0,60000,-60000
105/07/20,16000,0,16000
105/07/21,60000,0,60000
105/07/22,0,10000,-10000
105/07/25,0,312000,-312000
105/07/26,293000,48000,245000
105/07/27,21000,10000,11000
105/07/28,50000,0,50000
105/07/29,28000,0,28000
105/08/03,20000,16000,4000
105/08/04,0,454000,-454000
105/08/05,164000,0,164000
105/08/08,280000,43000,237000
105/08/09,53000,10000,43000
105/08/10,10000,100000,-90000
105/08/11,100000,40000,60000
