105/06/01,0,450000,-450000
105/06/02,450000,0,450000
105/06/03,200000,203000,-3000
105/06/04,1000,200000,-199000
105/06/06,168000,848000,-680000
105/06/07,916000,134000,782000
105/06/23,0,10000,-10000
105/07/11,210000,0,210000
105/07/18,100000,0,100000
105/07/21,0,60000,-60000
105/07/25,0,50000,-50000
105/07/26,0,30000,-30000
105/07/27,80000,35000,45000
