105/06/01,35000,5000,30000
105/06/02,0,10000,-10000
105/06/03,5000,0,5000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,100000,15000,85000
105/06/14,15000,1000,14000
105/06/16,1000,15000,-14000
105/06/17,15000,3000,12000
105/06/20,3000,300000,-297000
105/06/21,0,399000,-399000
105/06/22,61000,25000,36000
105/06/23,20000,320000,-300000
105/06/24,919000,71000,848000
105/06/27,10000,584000,-574000
105/06/28,597000,45000,552000
105/06/29,117000,70000,47000
105/06/30,90000,35000,55000
105/07/01,35000,75000,-40000
105/07/04,65000,135000,-70000
105/07/05,20000,10000,10000
105/07/06,130000,34000,96000
105/07/07,39000,45000,-6000
