105/06/01,35000,5000,30000
105/06/02,0,10000,-10000
105/06/03,5000,0,5000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,100000,15000,85000
105/06/14,15000,1000,14000
105/06/16,1000,15000,-14000
105/06/17,15000,3000,12000
105/06/20,3000,300000,-297000
105/06/21,0,399000,-399000
105/06/22,61000,25000,36000
105/06/23,20000,320000,-300000
105/06/24,919000,71000,848000
105/06/27,10000,584000,-574000
105/06/28,597000,45000,552000
105/06/29,117000,70000,47000
105/06/30,90000,35000,55000
105/07/01,35000,75000,-40000
105/07/04,65000,135000,-70000
105/07/05,20000,10000,10000
105/07/06,130000,34000,96000
105/07/07,39000,45000,-6000
105/07/08,39000,45000,-6000
105/07/11,25000,31000,-6000
105/07/12,39000,15000,24000
105/07/13,17000,25000,-8000
105/07/14,25000,25000,0
105/07/15,20000,26000,-6000
105/07/18,31000,36000,-5000
105/07/19,15000,155000,-140000
105/07/20,175000,75000,100000
105/07/21,80000,116000,-36000
105/07/22,70000,21000,49000
105/07/25,36000,270000,-234000
105/07/26,312000,105000,207000
105/07/27,104000,79000,25000
105/07/28,75000,650000,-575000
105/07/29,360000,365000,-5000
105/08/01,1475000,1254000,221000
105/08/02,524000,110000,414000
