105/06/01,90000,37000,53000
105/06/02,205000,30000,175000
105/06/03,47000,259000,-212000
105/06/04,279000,37000,242000
105/06/06,0,63000,-63000
105/06/07,69000,208000,-139000
105/06/08,208000,60000,148000
105/06/09,208000,60000,148000
105/06/10,208000,60000,148000
105/06/13,20000,98000,-78000
105/06/14,106000,344000,-238000
105/06/15,28000,554000,-526000
105/06/16,162000,501000,-339000
