105/06/01,101000,146000,-45000
105/06/02,125000,50000,75000
105/06/03,70000,20000,50000
105/06/06,50000,50000,0
105/06/07,25000,25000,0
105/06/08,25000,26000,-1000
105/06/09,25000,26000,-1000
105/06/10,25000,26000,-1000
105/06/13,0,137000,-137000
105/06/14,137000,0,137000
105/06/16,0,1000,-1000
105/06/20,0,1000,-1000
105/06/22,40000,41000,-1000
105/06/23,45000,200000,-155000
