105/06/01,1000,0,1000
105/06/02,0,4000,-4000
105/06/03,0,1000,-1000
105/06/04,0,1000,-1000
105/06/06,0,1000,-1000
105/06/07,0,1000,-1000
105/06/08,8000,0,8000
105/06/09,8000,0,8000
105/06/10,8000,0,8000
105/06/22,0,130000,-130000
105/06/24,0,200000,-200000
105/06/28,330000,103000,227000
105/06/29,103000,131000,-28000
105/06/30,131000,0,131000
105/07/11,0,545000,-545000
105/07/12,225000,784000,-559000
105/07/13,650000,256000,394000
105/07/14,705000,249000,456000
105/07/15,254000,7000,247000
105/07/19,6000,255000,-249000
105/07/20,256000,34000,222000
105/07/21,34000,13000,21000
105/07/22,13000,0,13000
