105/06/06,0,509000,-509000
105/06/07,509000,10000,499000
105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/13,0,842000,-842000
105/06/14,15000,55000,-40000
105/06/15,0,55000,-55000
105/06/16,517000,381000,136000
105/06/17,375000,519000,-144000
105/06/20,761000,679000,82000
105/06/21,230000,210000,20000
105/06/22,874000,0,874000
105/06/23,0,100000,-100000
105/06/24,0,1490000,-1490000
105/06/27,0,499000,-499000
105/06/28,102000,0,102000
105/06/29,516000,0,516000
105/06/30,834000,0,834000
105/07/01,574000,54000,520000
105/07/04,0,10000,-10000
105/07/05,20000,0,20000
105/07/06,126000,753000,-627000
105/07/07,700000,0,700000
105/07/08,700000,0,700000
105/07/11,31000,47000,-16000
105/07/12,69000,0,69000
105/07/13,5000,10000,-5000
105/07/14,25000,0,25000
105/07/15,10000,5000,5000
105/07/18,15000,28000,-13000
105/07/19,0,41000,-41000
105/07/20,45000,1000,44000
105/07/21,15000,15000,0
105/07/22,9000,189000,-180000
105/07/25,176000,55000,121000
