105/06/06,0,509000,-509000
105/06/07,509000,10000,499000
105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/13,0,842000,-842000
105/06/14,15000,55000,-40000
105/06/15,0,55000,-55000
105/06/16,517000,381000,136000
105/06/17,375000,519000,-144000
105/06/20,761000,679000,82000
105/06/21,230000,210000,20000
105/06/22,874000,0,874000
