105/06/01,12000,302000,-290000
105/06/02,405000,248000,157000
105/06/03,232000,56000,176000
105/06/04,70000,55000,15000
105/06/06,55000,301000,-246000
105/06/07,306000,369000,-63000
105/06/08,366000,6000,360000
105/06/09,366000,6000,360000
105/06/10,366000,6000,360000
105/06/15,0,44000,-44000
105/06/16,44000,0,44000
