105/06/06,100000,0,100000
105/06/07,0,50000,-50000
105/06/08,50000,68000,-18000
105/06/09,50000,68000,-18000
105/06/10,50000,68000,-18000
105/06/13,68000,53000,15000
105/06/14,53000,0,53000
105/06/15,0,395000,-395000
105/06/16,395000,1000,394000
105/06/17,1000,106000,-105000
105/06/20,106000,20000,86000
