105/06/06,100000,0,100000
105/06/07,0,50000,-50000
105/06/08,50000,68000,-18000
105/06/09,50000,68000,-18000
105/06/10,50000,68000,-18000
105/06/13,68000,53000,15000
105/06/14,53000,0,53000
105/06/15,0,395000,-395000
105/06/16,395000,1000,394000
105/06/17,1000,106000,-105000
105/06/20,106000,20000,86000
105/06/21,75000,300000,-225000
105/06/22,210000,100000,110000
105/06/23,0,100000,-100000
105/06/24,0,401000,-401000
105/06/27,100000,100000,0
105/06/28,700000,300000,400000
105/06/29,0,400000,-400000
105/06/30,700000,556000,144000
105/07/01,587000,233000,354000
105/07/04,263000,353000,-90000
