105/06/01,0,10000,-10000
105/06/08,35000,0,35000
105/06/09,35000,0,35000
105/06/10,35000,0,35000
105/06/23,0,2000,-2000
105/06/24,0,23000,-23000
105/06/27,20000,0,20000
105/06/30,5000,40000,-35000
105/07/01,50000,200000,-150000
105/07/04,9000,59000,-50000
105/07/05,190000,50000,140000
105/07/06,100000,0,100000
105/07/11,0,45000,-45000
105/07/12,150000,588000,-438000
105/07/13,489000,177000,312000
105/07/14,75000,0,75000
105/07/15,0,10000,-10000
105/07/18,61000,50000,11000
105/07/19,0,250000,-250000
105/07/20,220000,40000,180000
105/07/21,140000,0,140000
105/08/04,9000,0,9000
105/08/09,0,33000,-33000
105/08/10,58000,72000,-14000
105/08/11,72000,0,72000
