105/06/01,23000,184000,-161000
105/06/02,50000,412000,-362000
105/06/03,287000,155000,132000
105/06/04,42000,95000,-53000
105/06/06,288000,94000,194000
105/06/07,278000,343000,-65000
105/06/08,356000,141000,215000
105/06/09,356000,141000,215000
105/06/10,356000,141000,215000
105/06/13,132000,116000,16000
105/06/14,150000,149000,1000
105/06/15,87000,121000,-34000
105/06/16,137000,3000,134000
105/06/17,14000,12000,2000
105/06/20,32000,32000,0
105/06/21,2000,29000,-27000
105/06/22,67000,58000,9000
105/06/23,62000,99000,-37000
105/06/24,62000,6000,56000
105/06/27,5000,42000,-37000
105/06/28,78000,123000,-45000
105/06/29,113000,33000,80000
105/06/30,7000,2000,5000
105/07/01,5000,5000,0
105/07/04,2000,77000,-75000
105/07/05,71000,0,71000
105/07/06,6000,0,6000
105/07/11,37000,136000,-99000
105/07/12,179000,780000,-601000
105/07/13,760000,153000,607000
105/07/14,181000,110000,71000
105/07/15,39000,1000,38000
105/07/18,3000,0,3000
105/07/19,0,248000,-248000
105/07/20,248000,10000,238000
105/07/21,1000,1000,0
105/07/27,1000,1000,0
105/07/28,10000,1000,9000
105/08/02,2000,0,2000
