105/06/01,23000,0,23000
105/06/02,120000,40000,80000
105/06/06,20000,422000,-402000
105/06/07,460000,16000,444000
105/06/08,3000,0,3000
105/06/09,3000,0,3000
105/06/10,3000,0,3000
105/06/13,16000,97000,-81000
105/06/14,17000,127000,-110000
105/06/15,94000,0,94000
105/06/16,0,60000,-60000
105/06/17,0,82000,-82000
