105/06/01,321000,0,321000
105/06/07,0,40000,-40000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/15,0,50000,-50000
105/06/16,0,100000,-100000
105/06/20,0,51000,-51000
105/06/21,191000,5000,186000
105/06/23,0,5000,-5000
105/06/24,0,265000,-265000
105/06/27,240000,120000,120000
105/06/28,10000,115000,-105000
105/06/29,40000,100000,-60000
105/06/30,0,369000,-369000
105/07/01,699000,28000,671000
105/07/04,28000,174000,-146000
105/07/05,19000,108000,-89000
105/07/06,3000,70000,-67000
105/07/07,10000,13000,-3000
105/07/08,10000,13000,-3000
105/07/11,303000,0,303000
105/07/12,35000,0,35000
105/07/13,30000,30000,0
105/07/18,5000,0,5000
105/07/19,30000,40000,-10000
105/07/21,0,8000,-8000
105/07/22,8000,10000,-2000
105/07/25,10000,0,10000
105/07/27,0,5000,-5000
