105/06/01,10000,225000,-215000
105/06/02,200000,353000,-153000
105/06/03,353000,8000,345000
105/06/04,8000,0,8000
105/06/06,0,216000,-216000
105/06/07,0,196000,-196000
105/06/08,10000,135000,-125000
105/06/09,10000,135000,-125000
105/06/10,10000,135000,-125000
105/06/13,51000,0,51000
105/06/14,100000,316000,-216000
105/06/15,316000,100000,216000
105/06/16,200000,0,200000
105/06/17,36000,15000,21000
