105/06/01,391000,533000,-142000
105/06/02,700000,538000,162000
105/06/03,642000,386000,256000
105/06/04,141000,143000,-2000
105/06/06,5000,3000,2000
105/06/07,145000,242000,-97000
105/06/08,402000,305000,97000
105/06/09,402000,305000,97000
105/06/10,402000,305000,97000
105/06/13,0,49000,-49000
105/06/14,61000,44000,17000
105/06/15,39000,7000,32000
105/06/16,5000,5000,0
105/06/17,0,30000,-30000
