105/06/07,80000,0,80000
105/06/08,0,3000,-3000
105/06/09,0,3000,-3000
105/06/10,0,3000,-3000
105/06/13,15000,0,15000
105/06/23,0,40000,-40000
105/06/24,40000,20000,20000
105/06/27,20000,5000,15000
105/06/29,0,10000,-10000
105/06/30,0,100000,-100000
105/07/07,50000,0,50000
105/07/08,50000,0,50000
105/07/11,0,20000,-20000
105/07/12,50000,0,50000
105/07/25,30000,0,30000
