105/06/01,1044000,614000,430000
105/06/02,529000,469000,60000
105/06/03,263000,263000,0
105/06/04,89000,109000,-20000
105/06/06,330000,331000,-1000
105/06/07,616000,549000,67000
105/06/08,483000,389000,94000
105/06/09,483000,389000,94000
105/06/10,483000,389000,94000
105/06/13,569000,589000,-20000
105/06/14,628000,628000,0
105/06/15,692000,892000,-200000
105/06/16,930000,923000,7000
105/06/17,795000,834000,-39000
105/06/20,618000,626000,-8000
105/06/21,528000,318000,210000
105/06/22,660000,1133000,-473000
105/06/23,1838000,1405000,433000
105/06/24,1324000,1514000,-190000
105/06/27,698000,581000,117000
105/06/28,732000,771000,-39000
105/06/29,759000,689000,70000
105/06/30,136000,0,136000
105/07/01,6000,0,6000
105/07/06,0,26000,-26000
