105/06/01,1044000,614000,430000
105/06/02,529000,469000,60000
105/06/03,263000,263000,0
105/06/04,89000,109000,-20000
105/06/06,330000,331000,-1000
105/06/07,616000,549000,67000
105/06/08,483000,389000,94000
105/06/09,483000,389000,94000
105/06/10,483000,389000,94000
105/06/13,569000,589000,-20000
105/06/14,628000,628000,0
105/06/15,692000,892000,-200000
105/06/16,930000,923000,7000
105/06/17,795000,834000,-39000
105/06/20,618000,626000,-8000
